AÑO;PERIODO;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO ENTIDAD;ENTIDAD;CODIGO LINEA;LINEA INTERVENCION;CODIGO SERVICIO;NOMBRE SERVICIO;UBIGEO;DEPARTAMENTO;N° DE CONSULTAS TELEFONICAS -TOTAL;N° DE CONSULTAS TELEFONICAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - MUJERES;N° DE CONSULTAS TELEFONICAS - SIN DATOS SEXO;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA PSICOLOGICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA FISICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA SEXUAL;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA ECONÓMICA;OTRAS CONSULTAS;N° DE CONSULTAS TELEFONICAS - 0_5 - TOTAL;N° DE CONSULTAS TELEFONICAS - 0_5 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 0_5 - MUJERES;N° DE CONSULTAS TELEFONICAS - 6_11 - TOTAL;N° DE CONSULTAS TELEFONICAS - 6_11 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 6_11 - MUJERES;N° DE CONSULTAS TELEFONICAS - 12_17 - TOTAL;N° DE CONSULTAS TELEFONICAS - 12_17 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 12_17 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_25 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_25 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_25 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_29 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_29 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_29 - MUJERES;N° DE CONSULTAS TELEFONICAS -26_35 - TOTAL;N° DE CONSULTAS TELEFONICAS - 26_35 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 26_35 - MUJERES;N° DE CONSULTAS TELEFONICAS -36_45 - TOTAL;N° DE CONSULTAS TELEFONICAS - 36_45 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 36_45 - MUJERES;N° DE CONSULTAS TELEFONICAS -30_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 30_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 30_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -46_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 46_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 46_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -60_MAS - TOTAL;N° DE CONSULTAS TELEFONICAS - 60_MAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - 60_MAS - MUJERES;N° DE CONSULTAS TELEFONICAS -EDAD SIN DATOS- TOTAL;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - HOMBRES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - MUJERES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - SIN SEXO
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;332;28;304;;131;176;20;;5;0;;;2;;;5;;;64;;;;;;134;;;87;;;;;;31;;;9;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;231;20;211;;86;133;10;;2;0;;;0;;;3;;;66;;;;;;90;;;35;;;;;;31;;;6;;;;;;
2014;ENE - DIC;10/01/2015;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;439;46;393;;180;231;21;;7;0;;;0;;;16;;;87;;;;;;178;;;110;;;;;;45;;;3;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;337;44;293;;135;171;10;;21;0;;;0;;;19;;;118;;;;;;100;;;72;;;;;;26;;;2;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;684;96;588;;264;331;48;;41;0;;;0;;;25;;;140;;;;;;259;;;152;;;;;;94;;;14;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;222;47;175;;74;122;15;;11;0;;;0;;;13;;;56;;;;;;87;;;45;;;;;;20;;;1;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;04;AREQUIPA;1 372;107;1 265;;584;684;42;;62;2;;;2;;;19;;;268;;;;;;546;;;337;;;;;;160;;;38;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;05;AYACUCHO;583;85;498;;190;348;33;;12;0;;;6;;;31;;;138;;;;;;216;;;137;;;;;;50;;;5;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;06;CAJAMARCA;883;91;792;;340;473;46;;24;0;;;1;;;48;;;240;;;;;;293;;;210;;;;;;83;;;8;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;07;CALLAO;2 734;242;2 492;;1 222;1 295;103;;114;1;;;0;;;53;;;411;;;;;;998;;;763;;;;;;420;;;88;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;08;CUSCO;887;84;803;;340;468;35;;44;0;;;0;;;31;;;213;;;;;;357;;;186;;;;;;90;;;10;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;09;HUANCAVELICA;134;27;107;;36;79;14;;5;1;;;2;;;6;;;23;;;;;;50;;;35;;;;;;12;;;5;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;10;HUÁNUCO;375;40;335;;148;185;21;;21;0;;;0;;;17;;;89;;;;;;158;;;81;;;;;;27;;;3;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1 191;86;1 105;;510;601;47;;33;2;;;1;;;29;;;239;;;;;;462;;;297;;;;;;138;;;23;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;1 079;109;970;;413;570;55;;41;0;;;3;;;34;;;206;;;;;;451;;;245;;;;;;120;;;20;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;1 785;144;1 641;;695;933;72;;85;2;;;4;;;58;;;367;;;;;;672;;;443;;;;;;202;;;37;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;805;52;753;;311;432;23;;39;1;;;1;;;18;;;198;;;;;;267;;;208;;;;;;90;;;22;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA;26 704;2 395;24 309;;11 489;13 034;1 110;;1 071;16;;;19;;;372;;;4 390;;;;;;9 237;;;7 470;;;;;;4 273;;;927;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;387;52;335;;157;184;20;;26;0;;;0;;;15;;;81;;;;;;149;;;99;;;;;;40;;;3;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;122;8;114;;49;67;4;;2;0;;;0;;;7;;;39;;;;;;49;;;9;;;;;;16;;;2;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;167;17;150;;71;85;5;;6;0;;;0;;;2;;;40;;;;;;72;;;38;;;;;;12;;;3;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;223;25;198;;86;117;8;;12;0;;;1;;;7;;;57;;;;;;101;;;46;;;;;;5;;;6;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;1 690;151;1 539;;625;935;55;;75;1;;;0;;;42;;;364;;;;;;654;;;431;;;;;;176;;;22;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;1 031;86;945;;360;597;41;;33;0;;;2;;;50;;;282;;;;;;401;;;179;;;;;;108;;;9;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;593;63;530;;238;306;30;;19;0;;;0;;;24;;;152;;;;;;210;;;140;;;;;;62;;;5;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;307;23;284;;116;163;22;;6;0;;;1;;;9;;;53;;;;;;149;;;62;;;;;;31;;;2;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;210;13;197;;92;109;3;;6;1;;;0;;;5;;;48;;;;;;73;;;47;;;;;;32;;;4;;;;;;
2012;ENE - DIC;05/01/2013;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;327;22;305;;114;181;19;;13;0;;;0;;;20;;;52;;;;;;137;;;78;;;;;;32;;;8;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;367;64;303;;140;172;34;;21;0;;;1;;;29;;;89;;;;;;110;;;102;;;;;;34;;;2;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;345;65;280;;124;186;14;;21;0;;;0;;;13;;;67;;;;;;113;;;91;;;;;;55;;;6;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;322;63;259;;90;210;9;;13;0;;;3;;;25;;;78;;;;;;98;;;71;;;;;;44;;;3;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;04;AREQUIPA;1 445;130;1315;;678;629;70;;68;0;;;1;;;42;;;230;;;;;;505;;;412;;;;;;201;;;54;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;05;AYACUCHO;620;107;513;;213;353;32;;22;0;;;2;;;29;;;139;;;;;;237;;;142;;;;;;64;;;7;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;06;CAJAMARCA;1 258;182;1076;;421;694;82;;61;0;;;3;;;54;;;244;;;;;;455;;;360;;;;;;132;;;10;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;07;CALLAO;2 060;249;1811;;901;961;102;;96;0;;;5;;;34;;;263;;;;;;762;;;561;;;;;;345;;;90;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;08;CUSCO;1 098;142;956;;392;591;56;;59;0;;;8;;;50;;;237;;;;;;418;;;264;;;;;;106;;;15;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;09;HUANCAVELICA;249;64;185;;78;143;19;;9;0;;;0;;;21;;;36;;;;;;105;;;56;;;;;;22;;;9;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;10;HUÁNUCO;664;101;563;;193;381;61;;29;0;;;2;;;15;;;129;;;;;;265;;;168;;;;;;72;;;13;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1 157;113;1044;;501;542;71;;43;1;;;1;;;25;;;222;;;;;;456;;;298;;;;;;140;;;14;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;962;103;859;;340;504;76;;42;0;;;2;;;29;;;170;;;;;;382;;;237;;;;;;121;;;21;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;1 877;261;1616;;750;922;108;;97;2;;;0;;;69;;;362;;;;;;624;;;508;;;;;;273;;;39;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;416;51;365;;164;209;23;;20;0;;;0;;;4;;;71;;;;;;152;;;107;;;;;;72;;;10;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA;20 602;2473;18129;;8859;9413;1207;;1123;11;;;27;;;362;;;3 088;;;;;;7 111;;;5839;;;;;;3310;;;854;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;401;69;332;;163;184;40;;14;0;;;0;;;3;;;58;;;;;;138;;;125;;;;;;63;;;14;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;131;23;108;;42;73;12;;4;0;;;0;;;5;;;13;;;;;;55;;;35;;;;;;20;;;3;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;142;9;133;;66;64;7;;5;0;;;0;;;2;;;23;;;;;;68;;;33;;;;;;14;;;2;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;227;33;194;;89;112;14;;12;0;;;2;;;12;;;53;;;;;;101;;;47;;;;;;8;;;4;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;1 706;191;1 515;;632;936;76;;62;2;;;1;;;42;;;303;;;;;;643;;;503;;;;;;193;;;19;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;921;126;795;;290;548;46;;37;0;;;2;;;31;;;197;;;;;;390;;;198;;;;;;86;;;17;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;944;163;781;;335;473;91;;45;0;;;0;;;48;;;200;;;;;;332;;;255;;;;;;99;;;10;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;287;28;259;;110;144;20;;13;0;;;0;;;6;;;50;;;;;;119;;;68;;;;;;34;;;10;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;202;28;174;;76;112;10;;4;0;;;0;;;4;;;51;;;;;;61;;;41;;;;;;40;;;5;;;;;;
2015;ENE - DIC;11/01/2016;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;396;57;339;;149;201;29;;17;0;;;0;;;7;;;83;;;;;;147;;;99;;;;;;54;;;6;;;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;01;AMAZONAS;432;85;347;;159;207;37;;29;3;0;3;2;1;1;31;4;27;;;;140;24;116;;;;;;;246;53;193;;;;10;3;7;;;;
2016;ENE - DIC;13/01/2017;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;661;97;564;;222;344;48;;47;5;3;2;0;0;0;17;4;13;;;;186;22;164;;;;;;;439;62;377;;;;14;6;8;;;;
