AÑO;PERIODO;FECHA DE REPORTE DE LA INFORMACIÓN;CODIGO ENTIDAD;ENTIDAD;CODIGO LINEA;LINEA INTERVENCION;CODIGO SERVICIO;NOMBRE SERVICIO;UBIGEO;DEPARTAMENTO;N° DE CONSULTAS TELEFONICAS -TOTAL;N° DE CONSULTAS TELEFONICAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - MUJERES;N° DE CONSULTAS TELEFONICAS - SIN DATOS SEXO;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA PSICOLOGICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA FISICA;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA SEXUAL;N° DE CONSULTAS TELEFONICAS - TIPO DE VIOLENCIA - VIOLENCIA ECONÓMICA;OTRAS CONSULTAS;N° DE CONSULTAS TELEFONICAS - 0_5 - TOTAL;N° DE CONSULTAS TELEFONICAS - 0_5 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 0_5 - MUJERES;N° DE CONSULTAS TELEFONICAS - 6_11 - TOTAL;N° DE CONSULTAS TELEFONICAS - 6_11 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 6_11 - MUJERES;N° DE CONSULTAS TELEFONICAS - 12_17 - TOTAL;N° DE CONSULTAS TELEFONICAS - 12_17 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 12_17 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_25 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_25 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_25 - MUJERES;N° DE CONSULTAS TELEFONICAS - 18_29 - TOTAL;N° DE CONSULTAS TELEFONICAS - 18_29 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 18_29 - MUJERES;N° DE CONSULTAS TELEFONICAS -26_35 - TOTAL;N° DE CONSULTAS TELEFONICAS - 26_35 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 26_35 - MUJERES;N° DE CONSULTAS TELEFONICAS -36_45 - TOTAL;N° DE CONSULTAS TELEFONICAS - 36_45 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 36_45 - MUJERES;N° DE CONSULTAS TELEFONICAS -30_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 30_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 30_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -46_59 - TOTAL;N° DE CONSULTAS TELEFONICAS - 46_59 - HOMBRES;N° DE CONSULTAS TELEFONICAS - 46_59 - MUJERES;N° DE CONSULTAS TELEFONICAS -60_MAS - TOTAL;N° DE CONSULTAS TELEFONICAS - 60_MAS - HOMBRES;N° DE CONSULTAS TELEFONICAS - 60_MAS - MUJERES;N° DE CONSULTAS TELEFONICAS -EDAD SIN DATOS- TOTAL;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - HOMBRES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - MUJERES;N° DE CONSULTAS TELEFONICAS - EDAD SIN DATOS - SIN SEXO
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;02;ÁNCASH;1211;179;829;203;282;612;125;1;191;0;0;0;6;1;5;49;14;35;;;;250;29;221;;;;;;;615;113;502;;;;33;12;21;55;10;45;203
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;03;APURÍMAC;703;131;462;110;147;402;76;3;75;0;0;0;3;1;2;21;3;18;;;;163;21;142;;;;;;;370;99;271;;;;5;2;3;31;5;26;110
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;04;AREQUIPA;3127;379;2332;416;892;1381;324;10;520;0;0;0;0;0;0;53;19;34;;;;572;64;508;;;;;;;1846;261;1585;;;;93;11;82;147;24;123;416
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;05;AYACUCHO;1099;183;781;135;230;602;114;4;149;0;0;0;8;3;5;50;3;47;;;;263;26;237;;;;;;;567;129;438;;;;15;6;9;61;16;45;135
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;06;CAJAMARCA;1865;285;1294;286;405;901;254;8;297;0;0;0;3;0;3;50;8;42;;;;425;37;388;;;;;;;986;204;782;;;;39;16;23;76;20;56;286
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;07;CALLAO;3809;486;2651;672;961;1901;322;19;606;0;0;0;9;5;4;56;16;40;;;;729;81;648;;;;;;;2014;324;1690;;;;181;34;147;148;26;122;672
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;08;CUSCO;2150;332;1548;270;490;1151;206;9;294;0;0;0;10;0;10;77;16;61;;;;506;49;457;;;;;;;1141;226;915;;;;38;17;21;108;24;84;270
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;09;HUANCAVELICA;503;118;324;61;86;282;75;1;59;0;0;0;0;0;0;16;4;12;;;;100;19;81;;;;;;;296;82;214;;;;5;2;3;25;11;14;61
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;10;HUÁNUCO;1293;246;895;152;271;655;165;3;199;0;0;0;4;2;2;59;7;52;;;;325;45;280;;;;;;;666;171;495;;;;17;10;7;70;11;59;152
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;11;ICA;1845;263;1294;288;519;880;173;5;268;0;0;0;6;1;5;51;10;41;;;;354;43;311;;;;;;;1026;183;843;;;;42;12;30;78;14;64;288
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;12;JUNÍN;2290;343;1624;323;490;1163;286;4;347;0;0;0;3;2;1;73;12;61;;;;496;52;444;;;;;;;1240;246;994;;;;41;12;29;114;19;95;323
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;13;LA LIBERTAD;3180;473;2136;571;781;1646;312;8;433;0;0;0;0;0;0;69;11;58;;;;648;92;556;;;;;;;1689;327;1362;;;;81;22;59;122;21;101;571
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;14;LAMBAYEQUE;1473;199;1041;233;390;721;140;2;220;0;0;0;2;0;2;20;3;17;;;;309;47;262;;;;;;;789;118;671;;;;51;16;35;69;15;54;233
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA METROPOLITANA;39 363;5 335;27 895;6 133;10371;17907;3644;121;7320;0;0;0;60;23;37;464;70;394;;;;6850;683;6167;;;;;;;22341;3947;18394;;;;1669;286;1383;1846;326;1520;6133
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;15;LIMA PROVINCIA;1561;217;1103;241;362;788;175;7;229;0;0;0;5;1;4;22;4;18;;;;332;32;300;;;;;;;851;155;696;;;;45;7;38;65;18;47;241
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;16;LORETO;750;135;476;139;159;402;96;2;91;0;0;0;2;2;0;28;4;24;;;;156;13;143;;;;;;;363;98;265;;;;20;5;15;42;13;29;139
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;17;MADRE DE DIOS;436;56;265;115;70;249;58;0;59;0;0;0;0;0;0;2;0;2;;;;78;7;71;;;;;;;213;41;172;;;;5;1;4;23;7;16;115
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;18;MOQUEGUA;351;48;214;89;102;160;36;1;52;0;0;0;1;1;0;8;4;4;;;;59;5;54;;;;;;;179;35;144;;;;4;1;3;11;2;9;89
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;19;PASCO;333;64;220;49;72;161;37;2;61;0;0;0;0;0;0;15;2;13;;;;74;3;71;;;;;;;184;56;128;;;;3;3;0;8;0;8;49
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;20;PIURA;2928;353;2044;531;709;1565;262;5;387;0;0;0;10;4;6;66;15;51;;;;644;62;582;;;;;;;1453;225;1228;;;;56;22;34;168;25;143;531
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;21;PUNO;1903;285;1418;200;443;1063;140;3;254;0;0;0;7;4;3;80;18;62;;;;505;48;457;;;;;;;1004;189;815;;;;30;9;21;77;17;60;200
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;22;SAN MARTÍN;1716;275;1088;353;341;929;211;1;234;0;0;0;2;2;0;61;10;51;;;;317;34;283;;;;;;;874;203;671;;;;36;13;23;73;13;60;353
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;23;TACNA;579;91;414;74;151;273;61;1;93;0;0;0;0;0;0;5;0;5;;;;129;24;105;;;;;;;315;50;265;;;;27;11;16;29;6;23;74
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;24;TUMBES;326;35;219;72;69;193;28;1;35;0;0;0;0;0;0;11;1;10;;;;71;6;65;;;;;;;150;21;129;;;;8;5;3;14;2;12;72
2018;ENE - DIC;31/12/2018;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LIN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;SER004;LINEA 100;25;UCAYALI;615;102;408;105;132;310;96;0;77;0;0;0;3;1;2;25;1;24;;;;115;21;94;;;;;;;331;73;258;;;;12;1;11;24;5;19;105
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;01;AMAZONAS;348;73;221;54;74;144;48;1;81;0;0;0;1;0;1;10;2;8;;;;67;7;60;;;;;;;143;41;102;;;;9;5;4;118;18;46;54
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;02;ÁNCASH;814;160;563;91;183;390;85;2;154;0;0;0;9;1;8;23;6;17;;;;171;24;147;;;;;;;412;109;303;;;;21;5;16;178;15;72;91
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;03;APURÍMAC;415;81;289;45;91;229;31;0;64;0;0;0;0;0;0;8;2;6;;;;75;8;67;;;;;;;236;51;185;;;;8;6;2;88;14;29;45
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;04;AREQUIPA;1 856;285;1 391;180;493;812;168;3;380;0;0;0;2;1;1;33;7;26;;;;339;36;303;;;;;;;1094;194;900;;;;54;13;41;334;34;120;180
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;05;AYACUCHO;658;113;490;55;166;323;58;2;109;0;0;0;1;0;1;21;1;20;;;;156;11;145;;;;;;;327;80;247;;;;16;6;10;137;15;67;55
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;06;CAJAMARCA;1 129;224;788;117;258;497;133;2;239;0;0;0;1;1;0;27;8;19;;;;250;31;219;;;;;;;593;148;445;;;;20;6;14;238;30;91;117
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;07;CALLAO;2 791;385;2 103;303;756;1163;219;4;649;0;0;0;5;0;5;23;3;20;;;;470;42;428;;;;;;;1553;263;1290;;;;145;15;130;595;62;230;303
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;08;CUSCO;1 409;271;1 010;128;329;703;111;2;264;0;0;0;3;0;3;40;13;27;;;;292;32;260;;;;;;;775;186;589;;;;25;9;16;274;31;115;128
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;09;HUANCAVELICA;294;92;169;33;54;156;32;0;52;0;0;0;1;0;1;14;8;6;;;;62;8;54;;;;;;;151;59;92;;;;5;3;2;61;14;14;33
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;10;HUÁNUCO;839;165;614;60;207;374;79;2;177;0;0;0;1;0;1;24;6;18;;;;207;22;185;;;;;;;436;106;330;;;;11;2;9;160;29;71;60
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;11;ICA;1 354;195;993;166;358;630;91;3;272;0;0;0;10;5;5;20;4;16;;;;251;31;220;;;;;;;688;107;581;;;;47;14;33;338;34;138;166
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;12;JUNÍN;1 518;217;1 131;170;341;749;153;1;274;0;0;0;1;0;1;32;0;32;;;;315;42;273;;;;;;;769;143;626;;;;25;4;21;376;28;178;170
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;13;LA LIBERTAD;1 977;292;1 445;240;495;942;184;4;352;0;0;0;2;0;2;41;10;31;;;;390;47;343;;;;;;;1009;173;836;;;;50;14;36;485;48;197;240
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;14;LAMBAYEQUE;1 126;174;808;144;289;551;90;2;194;0;0;0;1;0;1;12;2;10;;;;238;34;204;;;;;;;570;106;464;;;;20;5;15;285;27;114;144
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;15;LIMA METROPOLITANA;27 040;4 075;20 047;2 918;7089;11222;2226;101;6402;0;0;0;25;8;17;368;60;308;;;;4719;554;4165;;;;;;;15077;2687;12390;;;;1101;199;902;5750;567;2265;2918
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;15;LIMA PROVINCIA;1 011;150;773;88;235;461;104;2;209;0;0;0;3;0;3;16;4;12;;;;211;29;182;;;;;;;552;88;464;;;;39;8;31;190;21;81;88
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;16;LORETO;500;122;304;74;103;269;60;1;67;0;0;0;1;0;1;14;5;9;;;;82;7;75;;;;;;;254;83;171;;;;12;2;10;137;25;38;74
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;17;MADRE DE DIOS;283;43;200;40;58;147;37;0;41;0;0;0;0;0;0;6;1;5;;;;56;7;49;;;;;;;136;28;108;;;;3;2;1;82;5;37;40
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;18;MOQUEGUA;229;37;157;35;68;96;17;2;46;0;0;0;0;0;0;6;3;3;;;;38;4;34;;;;;;;121;28;93;;;;6;0;6;58;2;21;35
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;19;PASCO;213;37;152;24;50;122;17;0;24;0;0;0;0;0;0;1;0;1;;;;47;4;43;;;;;;;85;17;68;;;;19;0;19;61;16;21;24
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;20;PIURA;1 930;256;1 377;297;512;981;127;2;308;0;0;0;7;3;4;51;11;40;;;;421;43;378;;;;;;;892;151;741;;;;38;8;30;521;40;184;297
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;21;PUNO;1 226;195;963;68;304;586;119;3;214;0;0;0;1;0;1;36;10;26;;;;357;32;325;;;;;;;635;108;527;;;;24;11;13;173;34;71;68
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;22;SAN MARTÍN;950;185;658;107;167;445;118;5;215;0;0;0;3;0;3;20;4;16;;;;205;31;174;;;;;;;461;101;360;;;;20;10;10;241;39;95;107
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;23;TACNA;383;57;289;37;111;161;24;1;86;0;0;0;1;1;0;5;0;5;;;;74;12;62;;;;;;;217;31;186;;;;10;4;6;76;9;30;37
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;24;TUMBES;275;31;206;38;73;145;14;0;43;0;0;0;0;0;0;6;0;6;;;;39;3;36;;;;;;;145;21;124;;;;8;1;7;77;6;33;38
2019;ENE - MAY;14/06/2019;ENT001;PROGRAMA NACIONAL CONTRA LA VIOLENCIA FAMILIAR Y SEXUAL;LN001;ATENCIÓN INTEGRAL Y MULTIDISCIPLINARIA PARA VICTIMAS DE VIOLENCIA;;LINEA100;25;UCAYALI;383;64;267;52;86;193;41;3;60;0;0;0;1;1;0;8;0;8;;;;75;6;69;;;;;;;198;40;158;;;;6;3;3;95;14;29;52
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
